"location","quantile","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","value","age_group"
"US",0.7,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",0.75,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",0.8,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",0.85,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",0.9,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",0.95,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",0.975,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",0.99,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",1,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"quantile","lowVac_pesImm",2.185,"0-130"
"US",NA,"D-2022-08-14",2022-08-14,"19 wk ahead cum death",2022-12-24,"point","lowVac_pesImm",2.185,"0-130"
"US",0,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.01,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.025,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.05,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.1,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.15,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.2,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.25,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.3,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.35,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.4,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.45,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.5,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.55,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.6,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.65,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.7,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.75,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.8,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.85,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.9,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.95,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.975,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",0.99,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",1,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_optImm",2,"0-130"
"US",NA,"A-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"point","highVac_optImm",2,"0-130"
"US",0,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.01,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.025,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.05,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.1,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.15,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.2,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.25,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.3,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.35,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.4,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.45,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.5,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.55,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.6,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.65,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.7,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.75,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.8,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.85,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.9,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.95,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.975,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",0.99,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",1,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","highVac_pesImm",2.1,"0-130"
"US",NA,"B-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"point","highVac_pesImm",2.1,"0-130"
"US",0,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.01,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.025,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.05,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.1,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.15,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.2,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.25,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.3,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.35,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.4,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.45,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.5,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.55,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.6,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.65,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.7,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.75,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.8,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.85,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.9,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.95,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.975,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",0.99,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",1,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_optImm",2.2,"0-130"
"US",NA,"C-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"point","lowVac_optImm",2.2,"0-130"
"US",0,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.01,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.025,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.05,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.1,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.15,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.2,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.25,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.3,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.35,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.4,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.45,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.5,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.55,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.6,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.65,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.7,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.75,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.8,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.85,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.9,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.95,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.975,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",0.99,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",1,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"quantile","lowVac_pesImm",2.3,"0-130"
"US",NA,"D-2022-08-14",2022-08-14,"20 wk ahead cum death",2022-12-31,"point","lowVac_pesImm",2.3,"0-130"
"US",0,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.01,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.025,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.05,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.1,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.15,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.2,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.25,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.3,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.35,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.4,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.45,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.5,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.55,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.6,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.65,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.7,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.75,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.8,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.85,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.9,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.95,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.975,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",0.99,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",1,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_optImm",2.1,"0-130"
"US",NA,"A-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"point","highVac_optImm",2.1,"0-130"
"US",0,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.01,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.025,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.05,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.1,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.15,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.2,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.25,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.3,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.35,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.4,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.45,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.5,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.55,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.6,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.65,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.7,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.75,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.8,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.85,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.9,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.95,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.975,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",0.99,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",1,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","highVac_pesImm",2.205,"0-130"
"US",NA,"B-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"point","highVac_pesImm",2.205,"0-130"
"US",0,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.01,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.025,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.05,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.1,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.15,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.2,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.25,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.3,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.35,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.4,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.45,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.5,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.55,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.6,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.65,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.7,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.75,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.8,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.85,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.9,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.95,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.975,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",0.99,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",1,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_optImm",2.31,"0-130"
"US",NA,"C-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"point","lowVac_optImm",2.31,"0-130"
"US",0,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.01,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.025,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.05,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.1,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.15,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.2,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.25,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.3,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.35,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.4,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.45,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.5,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.55,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.6,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.65,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
"US",0.7,"D-2022-08-14",2022-08-14,"21 wk ahead cum death",2023-01-07,"quantile","lowVac_pesImm",2.415,"0-130"
